0 0.00436251 0.00872544 0.0130892 0.0174543 0.0218212 0.0261903 0.0305622 0.0349376 0.0393171 0.0437013 0.0480912 0.0524875 0.0568912 0.0613035 0.0657254 0.0701582 0.0746033 0.0790621 0.0835364 0.0880278 0.0925382 0.0970696 0.101624 0.106204 0.110812 0.115451 0.120123 0.124831 0.129578 0.134368 0.139205 0.14409 0.149029 0.154026 0.159084 0.164208 0.169402 0.174672 0.180022 0.185458 0.190984 0.196608 0.202333 0.208168 0.214117 0.220189 0.226389 0.232726 0.239206 0.245839 0.252631 0.259592 0.266731 0.274057 0.28158 0.289311 0.297259 0.305437 0.313855 0.322526 0.331463 0.340678 0.350186 0.360001 0.370136 0.380609 0.391434 0.402629 0.414209 0.426192 0.438596 0.451439 0.464739 0.478514 0.492782 0.507563 0.522872 0.538728 0.555146 0.572141 0.589726 0.607912 0.626708 0.646118 0.666144 0.686786 0.708035 0.729879 0.752302 0.775279 0.79878 0.822769 0.847203 0.872032 0.897202 0.922651 0.948313 0.97412 1 
0 0.00454945 0.00909924 0.0136497 0.0182013 0.0227543 0.0273092 0.0318664 0.0364266 0.0409902 0.045558 0.0501306 0.054709 0.0592939 0.0638866 0.0684879 0.0730992 0.0777219 0.0823573 0.0870072 0.0916732 0.0963572 0.101061 0.105787 0.110538 0.115316 0.120123 0.124962 0.129837 0.134751 0.139706 0.144706 0.149756 0.154858 0.160016 0.165236 0.170521 0.175876 0.181306 0.186816 0.19241 0.198096 0.203878 0.209761 0.215754 0.221861 0.22809 0.234447 0.24094 0.247577 0.254365 0.261312 0.268428 0.27572 0.283199 0.290873 0.298754 0.30685 0.315174 0.323736 0.332548 0.341623 0.350972 0.36061 0.370548 0.380803 0.391387 0.402316 0.413605 0.425269 0.437326 0.44979 0.462678 0.476007 0.489793 0.504053 0.518801 0.534054 0.549826 0.566131 0.58298 0.600384 0.618351 0.636887 0.655995 0.675674 0.695922 0.716728 0.73808 0.759961 0.782346 0.805207 0.82851 0.852214 0.876274 0.900639 0.925255 0.950062 0.974998 1 
0 0.00473897 0.00947818 0.0142179 0.0189584 0.0237 0.0284431 0.033188 0.0379352 0.0426851 0.0474385 0.0521959 0.0569581 0.061726 0.0665006 0.0712828 0.0760739 0.0808753 0.0856883 0.0905145 0.0953556 0.100214 0.10509 0.109988 0.114909 0.119856 0.124831 0.129837 0.134878 0.139956 0.145075 0.150238 0.155448 0.160711 0.166029 0.171407 0.17685 0.182362 0.187948 0.193614 0.199363 0.205203 0.211138 0.217175 0.223319 0.229578 0.235957 0.242465 0.249107 0.255892 0.262828 0.269922 0.277183 0.284619 0.292241 0.300056 0.308076 0.316309 0.324767 0.333461 0.342401 0.3516 0.361069 0.370821 0.380869 0.391226 0.401905 0.412921 0.424287 0.436019 0.448131 0.460637 0.473552 0.486892 0.500671 0.514903 0.529602 0.544782 0.560454 0.57663 0.59332 0.610532 0.628272 0.646543 0.665346 0.68468 0.704539 0.724912 0.745788 0.767146 0.788966 0.811219 0.833872 0.856888 0.880226 0.90384 0.927678 0.951689 0.975815 1 
0 0.00493123 0.00986261 0.0147943 0.0197265 0.0246593 0.0295931 0.0345281 0.0394647 0.0444034 0.0493445 0.0542888 0.0592369 0.0641896 0.0691477 0.0741124 0.0790847 0.0840659 0.0890574 0.0940608 0.0990778 0.10411 0.10916 0.114229 0.11932 0.124436 0.129578 0.134751 0.139956 0.145197 0.150478 0.155801 0.161171 0.166592 0.172067 0.177601 0.183199 0.188864 0.194603 0.20042 0.20632 0.212309 0.218392 0.224576 0.230867 0.237271 0.243795 0.250446 0.25723 0.264156 0.271231 0.278464 0.285861 0.293433 0.301187 0.309134 0.317282 0.325641 0.334222 0.343035 0.352091 0.361401 0.370976 0.380829 0.390971 0.401416 0.412175 0.423262 0.43469 0.446472 0.458622 0.471153 0.484079 0.497413 0.511168 0.525357 0.539991 0.555083 0.570642 0.586677 0.603198 0.620208 0.637714 0.655716 0.674215 0.693205 0.712682 0.732634 0.753047 0.773904 0.795182 0.816855 0.838893 0.861261 0.88392 0.906828 0.929939 0.953205 0.976576 1 
0 0.00512643 0.0102529 0.0153794 0.0205061 0.025633 0.0307602 0.0358881 0.0410167 0.0461465 0.0512778 0.0564112 0.0615472 0.0666867 0.0718303 0.076979 0.082134 0.0872964 0.0924677 0.0976492 0.102843 0.10805 0.113273 0.118514 0.123775 0.129059 0.134368 0.139706 0.145075 0.150478 0.155919 0.161401 0.166928 0.172505 0.178134 0.183821 0.18957 0.195386 0.201273 0.207237 0.213283 0.219417 0.225643 0.23197 0.238401 0.244945 0.251607 0.258394 0.265314 0.272373 0.27958 0.286942 0.294468 0.302165 0.310043 0.318111 0.326377 0.334851 0.343544 0.352465 0.361624 0.371032 0.380701 0.390642 0.400865 0.411383 0.422207 0.433351 0.444825 0.456642 0.468815 0.481356 0.494277 0.50759 0.521307 0.535437 0.549993 0.564984 0.580418 0.596302 0.612644 0.629447 0.646714 0.664446 0.682639 0.701291 0.720392 0.739933 0.759899 0.780273 0.801033 0.822154 0.843608 0.865362 0.887381 0.909626 0.932055 0.954624 0.977288 1 
0 0.00532475 0.0106494 0.0159739 0.0212981 0.026622 0.0319457 0.0372691 0.0425925 0.0479161 0.0532401 0.058565 0.0638913 0.0692196 0.0745506 0.0798853 0.0852245 0.0905696 0.0959217 0.101282 0.106653 0.112036 0.117433 0.122846 0.128277 0.133729 0.139205 0.144706 0.150238 0.155801 0.161401 0.16704 0.172723 0.178452 0.184234 0.19007 0.195968 0.20193 0.207962 0.214069 0.220257 0.226531 0.232896 0.239359 0.245926 0.252602 0.259396 0.266313 0.273361 0.280547 0.287878 0.295362 0.303007 0.310822 0.318814 0.326993 0.335367 0.343946 0.35274 0.361757 0.371008 0.380503 0.390253 0.400268 0.410559 0.421137 0.432014 0.443199 0.454706 0.466545 0.478727 0.491263 0.504165 0.517443 0.531107 0.545168 0.559633 0.574511 0.58981 0.605535 0.621691 0.638281 0.655306 0.672765 0.690656 0.708973 0.727707 0.746848 0.766381 0.78629 0.806553 0.827148 0.848047 0.86922 0.890634 0.912254 0.934041 0.955956 0.977956 1 
0 0.0055264 0.0110526 0.0165783 0.0221033 0.0276274 0.0331506 0.0386727 0.0441938 0.049714 0.0552335 0.0607524 0.0662714 0.0717908 0.0773113 0.0828338 0.0883591 0.0938883 0.0994227 0.104964 0.110513 0.116072 0.121643 0.127228 0.132829 0.138449 0.14409 0.149756 0.155448 0.161171 0.166928 0.172723 0.178558 0.184439 0.190369 0.196353 0.202395 0.208501 0.214674 0.220921 0.227246 0.233655 0.240153 0.246748 0.253444 0.260248 0.267168 0.274208 0.281377 0.288682 0.296129 0.303727 0.311484 0.319407 0.327504 0.335785 0.344258 0.352932 0.361815 0.370918 0.38025 0.389821 0.39964 0.409717 0.420064 0.43069 0.441605 0.45282 0.464346 0.476193 0.48837 0.50089 0.51376 0.52699 0.540591 0.554569 0.568933 0.583689 0.598844 0.614402 0.630366 0.646739 0.66352 0.680708 0.698298 0.716285 0.73466 0.753411 0.772526 0.791987 0.811774 0.831865 0.852236 0.872857 0.893699 0.914728 0.93591 0.957208 0.978584 1 
0 0.0057316 0.0114628 0.0171932 0.0229225 0.0286502 0.0343762 0.0401003 0.0458222 0.051542 0.0572598 0.0629756 0.0686898 0.0744027 0.080115 0.0858273 0.0915405 0.0972556 0.102974 0.108696 0.114425 0.120161 0.125907 0.131664 0.137435 0.143223 0.149029 0.154858 0.160711 0.166592 0.172505 0.178452 0.184439 0.190469 0.196545 0.202673 0.208858 0.215103 0.221413 0.227795 0.234253 0.240793 0.24742 0.254141 0.260961 0.267887 0.274925 0.282083 0.289366 0.296783 0.304339 0.312043 0.319903 0.327926 0.33612 0.344494 0.353056 0.361814 0.370778 0.379957 0.389359 0.398993 0.40887 0.418999 0.429389 0.440051 0.450993 0.462226 0.473758 0.485601 0.497762 0.510252 0.523079 0.536251 0.549776 0.563662 0.577916 0.592542 0.607545 0.62293 0.638698 0.65485 0.671386 0.688303 0.705595 0.723258 0.741281 0.759654 0.778364 0.797392 0.816723 0.836333 0.856199 0.876296 0.896594 0.917064 0.937674 0.95839 0.979177 1 
0 0.00594057 0.0118806 0.0178194 0.0237566 0.0296916 0.035624 0.0415534 0.0474795 0.0534021 0.0593212 0.0652368 0.071149 0.0770581 0.0829645 0.0888689 0.0947721 0.100675 0.106578 0.112484 0.118393 0.124307 0.130228 0.136158 0.142099 0.148054 0.154026 0.160016 0.166029 0.172067 0.178134 0.184234 0.190369 0.196545 0.202766 0.209035 0.215358 0.221739 0.228184 0.234697 0.241283 0.247949 0.2547 0.261542 0.268481 0.275523 0.282674 0.289942 0.297333 0.304854 0.312513 0.320316 0.328271 0.336385 0.344668 0.353126 0.361767 0.370601 0.379636 0.388879 0.398341 0.40803 0.417954 0.428123 0.438546 0.449231 0.460189 0.471428 0.482956 0.494783 0.506917 0.519367 0.532139 0.545243 0.558684 0.572468 0.586602 0.60109 0.615936 0.631143 0.646711 0.662641 0.678931 0.695578 0.712576 0.72992 0.7476 0.765605 0.783921 0.802533 0.821424 0.840573 0.859958 0.879554 0.899336 0.919276 0.939343 0.959508 0.979737 1 
0 0.00615355 0.0123063 0.0184576 0.0246066 0.0307527 0.0368952 0.0430336 0.0491674 0.0552963 0.06142 0.0675385 0.0736516 0.0797596 0.0858628 0.0919617 0.0980569 0.104149 0.11024 0.11633 0.12242 0.128513 0.13461 0.140714 0.146825 0.152948 0.159084 0.165236 0.171407 0.177601 0.183821 0.19007 0.196353 0.202673 0.209035 0.215443 0.221902 0.228416 0.23499 0.24163 0.248341 0.255129 0.261999 0.268956 0.276008 0.28316 0.290419 0.297791 0.305284 0.312903 0.320655 0.328549 0.336592 0.34479 0.353152 0.361686 0.370399 0.379299 0.388394 0.397694 0.407205 0.416938 0.426899 0.437098 0.447543 0.458242 0.469205 0.480439 0.491952 0.503753 0.51585 0.528249 0.540958 0.553983 0.56733 0.581006 0.595013 0.609357 0.62404 0.639064 0.654429 0.670135 0.686179 0.702558 0.719266 0.736297 0.753641 0.771287 0.789223 0.807433 0.825901 0.844607 0.863531 0.88265 0.90194 0.921374 0.940926 0.960568 0.980269 1 
0 0.0063708 0.0127406 0.0191085 0.0254735 0.0318347 0.0381913 0.0445426 0.050888 0.0572267 0.0635586 0.0698832 0.0762004 0.0825103 0.088813 0.0951089 0.101398 0.107682 0.113962 0.120238 0.126511 0.132784 0.139058 0.145335 0.151618 0.157908 0.164208 0.170521 0.17685 0.183199 0.18957 0.195968 0.202395 0.208858 0.215358 0.221902 0.228493 0.235136 0.241837 0.2486 0.255432 0.262336 0.26932 0.276389 0.283548 0.290805 0.298165 0.305635 0.313222 0.320932 0.328773 0.33675 0.344873 0.353147 0.361581 0.370181 0.378957 0.387914 0.397062 0.406408 0.41596 0.425726 0.435715 0.445934 0.456391 0.467094 0.478052 0.489271 0.50076 0.512525 0.524574 0.536913 0.54955 0.562488 0.575734 0.589293 0.603168 0.617362 0.631877 0.646715 0.661874 0.677355 0.693154 0.709268 0.725689 0.742413 0.759428 0.776725 0.794292 0.812113 0.830173 0.848454 0.866936 0.885598 0.904418 0.923371 0.942432 0.961575 0.980774 1 
0 0.00659259 0.013184 0.0197729 0.0263583 0.0329391 0.0395141 0.0460824 0.0526432 0.0591957 0.0657394 0.0722737 0.0787984 0.0853133 0.0918184 0.0983139 0.1048 0.111278 0.117748 0.124212 0.13067 0.137124 0.143576 0.150027 0.156481 0.162938 0.169402 0.175876 0.182362 0.188864 0.195386 0.20193 0.208501 0.215103 0.221739 0.228416 0.235136 0.241906 0.248729 0.255612 0.262559 0.269576 0.276669 0.283844 0.291106 0.298461 0.305917 0.313479 0.321154 0.328949 0.33687 0.344924 0.353119 0.361462 0.369959 0.378619 0.387448 0.396455 0.405646 0.41503 0.424613 0.434405 0.444411 0.45464 0.4651 0.475798 0.486741 0.497936 0.509391 0.521111 0.533104 0.545375 0.55793 0.570775 0.583913 0.597348 0.611084 0.625123 0.639467 0.654115 0.669068 0.684323 0.699878 0.715728 0.731867 0.748288 0.764983 0.78194 0.799147 0.816592 0.834258 0.85213 0.870187 0.888412 0.906781 0.925274 0.943867 0.962536 0.981255 1 
0 0.00681919 0.0136369 0.0204517 0.0272622 0.0340671 0.040865 0.0476548 0.0544353 0.0612057 0.0679651 0.0747129 0.0814486 0.0881718 0.0948824 0.101581 0.108266 0.114941 0.121604 0.128257 0.134901 0.141537 0.148168 0.154794 0.161419 0.168044 0.174672 0.181306 0.187948 0.194603 0.201273 0.207962 0.214674 0.221413 0.228184 0.23499 0.241837 0.248729 0.255672 0.26267 0.269729 0.276854 0.284051 0.291327 0.298686 0.306135 0.31368 0.321328 0.329085 0.336958 0.344953 0.353077 0.361337 0.369741 0.378294 0.387005 0.395881 0.404928 0.414154 0.423567 0.433173 0.442981 0.452996 0.463227 0.473681 0.484364 0.495283 0.506446 0.517857 0.529525 0.541453 0.553648 0.566115 0.578858 0.591881 0.605188 0.61878 0.63266 0.646828 0.661285 0.676029 0.691059 0.706371 0.72196 0.73782 0.753944 0.770324 0.78695 0.803809 0.820889 0.838174 0.855651 0.8733 0.891103 0.909042 0.927094 0.945239 0.963453 0.981715 1 
0 0.00705092 0.0141001 0.0211458 0.0281864 0.0352203 0.0422459 0.0492618 0.0562666 0.0632592 0.0702386 0.0772038 0.0841542 0.0910893 0.0980087 0.104912 0.111801 0.118673 0.125532 0.132376 0.139208 0.146028 0.152839 0.159641 0.166438 0.173231 0.180022 0.186816 0.193614 0.20042 0.207237 0.214069 0.220921 0.227795 0.234697 0.24163 0.2486 0.255612 0.26267 0.269779 0.276946 0.284175 0.291472 0.298843 0.306294 0.313831 0.321461 0.329189 0.337021 0.344966 0.353028 0.361215 0.369533 0.37799 0.386593 0.395347 0.404261 0.413341 0.422594 0.432027 0.441648 0.451463 0.461479 0.471704 0.482142 0.492802 0.50369 0.514811 0.526172 0.537778 0.549634 0.561746 0.574118 0.586753 0.599655 0.612827 0.626271 0.639988 0.653978 0.668242 0.682777 0.697581 0.71265 0.727981 0.743566 0.759399 0.775471 0.791773 0.808293 0.825018 0.841936 0.85903 0.876286 0.893684 0.911208 0.928837 0.946552 0.964332 0.982155 1 
0 0.00728809 0.0145741 0.0218562 0.0291322 0.0364003 0.0436586 0.0509056 0.0581395 0.065359 0.0725627 0.0797496 0.0869187 0.0940694 0.101201 0.108314 0.115407 0.122482 0.129537 0.136575 0.143597 0.150602 0.157594 0.164573 0.171542 0.178503 0.185458 0.19241 0.199363 0.20632 0.213283 0.220257 0.227246 0.234253 0.241283 0.248341 0.255432 0.262559 0.269729 0.276946 0.284216 0.291544 0.298936 0.306398 0.313936 0.321556 0.329264 0.337066 0.344968 0.352978 0.361101 0.369344 0.377714 0.386217 0.394861 0.403651 0.412595 0.4217 0.430973 0.440419 0.450046 0.459861 0.46987 0.480079 0.490495 0.501124 0.511971 0.523044 0.534346 0.545883 0.557661 0.569682 0.581952 0.594474 0.60725 0.620283 0.633574 0.647124 0.660934 0.675002 0.689327 0.703906 0.718735 0.733809 0.749123 0.764669 0.78044 0.796425 0.812614 0.828996 0.845556 0.862281 0.879156 0.896165 0.913289 0.930511 0.947813 0.965175 0.982578 1 
0 0.00753104 0.0150597 0.0225837 0.0301008 0.0376086 0.0451052 0.0525885 0.0600566 0.0675078 0.0749406 0.0823537 0.0897458 0.0971161 0.104464 0.111789 0.119091 0.126369 0.133625 0.140859 0.148071 0.155264 0.162438 0.169595 0.176736 0.183866 0.190984 0.198096 0.205203 0.212309 0.219417 0.226531 0.233655 0.240793 0.247949 0.255129 0.262336 0.269576 0.276854 0.284175 0.291544 0.298967 0.30645 0.313998 0.321618 0.329315 0.337095 0.344965 0.352931 0.361 0.369177 0.37747 0.385884 0.394427 0.403105 0.411924 0.420892 0.430015 0.439298 0.44875 0.458376 0.468182 0.478176 0.488362 0.498747 0.509338 0.520138 0.531154 0.54239 0.553852 0.565544 0.577469 0.589632 0.602034 0.614679 0.627568 0.640703 0.654084 0.667711 0.681582 0.695696 0.71005 0.72464 0.739461 0.754507 0.769771 0.785246 0.800922 0.816788 0.832835 0.849048 0.865416 0.881922 0.898553 0.915292 0.932123 0.949027 0.965987 0.982984 1 
0 0.00778014 0.0155576 0.0233296 0.0310937 0.0388472 0.0465877 0.0543129 0.0620206 0.0697088 0.0773757 0.0850196 0.0926393 0.100233 0.107801 0.115342 0.122855 0.130341 0.1378 0.145232 0.152638 0.160019 0.167376 0.174712 0.182027 0.189325 0.196608 0.203878 0.211138 0.218392 0.225643 0.232896 0.240153 0.24742 0.2547 0.261999 0.26932 0.276669 0.284051 0.291472 0.298936 0.30645 0.314019 0.321648 0.329344 0.337113 0.344961 0.352893 0.360917 0.369039 0.377264 0.3856 0.394052 0.402627 0.411333 0.420174 0.429158 0.43829 0.447578 0.457028 0.466645 0.476436 0.486406 0.496563 0.50691 0.517454 0.5282 0.539153 0.550317 0.561697 0.573296 0.585119 0.597168 0.609446 0.621956 0.634697 0.647673 0.660881 0.674323 0.687996 0.701899 0.716029 0.73038 0.74495 0.759732 0.774719 0.789903 0.805276 0.820827 0.836547 0.852423 0.868443 0.884593 0.900859 0.917225 0.933676 0.950197 0.966769 0.983376 1 
0 0.00803576 0.0160684 0.024095 0.0321124 0.0401178 0.0481084 0.0560814 0.0640345 0.0719652 0.0798714 0.0877513 0.0956032 0.103426 0.111218 0.118978 0.126707 0.134403 0.142068 0.1497 0.157302 0.164873 0.172415 0.179931 0.187421 0.194887 0.202333 0.209761 0.217175 0.224576 0.23197 0.239359 0.246748 0.254141 0.261542 0.268956 0.276389 0.283844 0.291327 0.298843 0.306398 0.313998 0.321648 0.329354 0.337121 0.344957 0.352866 0.360856 0.368931 0.3771 0.385367 0.393739 0.402223 0.410825 0.41955 0.428407 0.4374 0.446535 0.45582 0.46526 0.474862 0.48463 0.49457 0.504689 0.514992 0.525483 0.536167 0.54705 0.558135 0.569427 0.580929 0.592644 0.604574 0.616724 0.629093 0.641684 0.654496 0.66753 0.680785 0.694259 0.70795 0.721856 0.735971 0.750292 0.764812 0.779526 0.794424 0.8095 0.824744 0.840145 0.855692 0.871373 0.887177 0.903088 0.919094 0.935178 0.951327 0.967524 0.983754 1 
0 0.00829833 0.0165932 0.0248811 0.0331586 0.0414225 0.0496696 0.0578968 0.0661013 0.0742804 0.0824316 0.0905527 0.0986419 0.106697 0.114718 0.122702 0.13065 0.13856 0.146433 0.154269 0.162068 0.169832 0.177561 0.185257 0.192922 0.200558 0.208168 0.215754 0.223319 0.230867 0.238401 0.245926 0.253444 0.260961 0.268481 0.276008 0.283548 0.291106 0.298686 0.306294 0.313936 0.321618 0.329344 0.337121 0.344955 0.352852 0.360818 0.368858 0.37698 0.385189 0.393492 0.401895 0.410404 0.419025 0.427765 0.436629 0.445624 0.454757 0.464032 0.473455 0.483034 0.492772 0.502676 0.512751 0.523001 0.533433 0.54405 0.554856 0.565856 0.577054 0.588452 0.600054 0.611862 0.623878 0.636103 0.648539 0.661185 0.674042 0.687109 0.700383 0.713862 0.727544 0.741425 0.755499 0.76976 0.784204 0.798822 0.813606 0.828548 0.843637 0.858864 0.874216 0.889682 0.905249 0.920904 0.936633 0.952422 0.968256 0.98412 1 
0 0.00856828 0.0171326 0.0256892 0.034234 0.0427635 0.051274 0.059762 0.0682244 0.076658 0.0850601 0.0934282 0.10176 0.110054 0.118307 0.12652 0.13469 0.142818 0.150903 0.158945 0.166944 0.174902 0.182819 0.190697 0.198538 0.206344 0.214117 0.221861 0.229578 0.237271 0.244945 0.252602 0.260248 0.267887 0.275523 0.28316 0.290805 0.298461 0.306135 0.313831 0.321556 0.329315 0.337113 0.344957 0.352852 0.360805 0.368821 0.376908 0.38507 0.393314 0.401646 0.410073 0.418601 0.427235 0.435982 0.444848 0.453839 0.462961 0.47222 0.48162 0.491169 0.500871 0.510731 0.520755 0.530948 0.541313 0.551856 0.56258 0.57349 0.584588 0.595877 0.607361 0.619041 0.63092 0.642997 0.655275 0.667753 0.680431 0.693307 0.70638 0.719648 0.733107 0.746753 0.760582 0.774588 0.788766 0.803107 0.817605 0.83225 0.847035 0.861947 0.876978 0.892115 0.907347 0.922661 0.938045 0.953484 0.968966 0.984476 1 
0 0.00884608 0.0176877 0.0265206 0.0353404 0.0441429 0.0529241 0.0616801 0.0704072 0.079102 0.0877614 0.0963824 0.104962 0.113499 0.121991 0.130436 0.138834 0.147183 0.155483 0.163733 0.171935 0.180089 0.188196 0.196258 0.204276 0.212252 0.220189 0.22809 0.235957 0.243795 0.251607 0.259396 0.267168 0.274925 0.282674 0.290419 0.298165 0.305917 0.31368 0.321461 0.329264 0.337095 0.344961 0.352866 0.360818 0.368821 0.376883 0.385009 0.393206 0.401479 0.409836 0.418281 0.426821 0.435462 0.44421 0.453071 0.462051 0.471156 0.480392 0.489763 0.499275 0.508934 0.518745 0.528712 0.53884 0.549133 0.559596 0.570232 0.581045 0.592038 0.603214 0.614575 0.626123 0.63786 0.649787 0.661903 0.67421 0.686707 0.699392 0.712263 0.725319 0.738555 0.751968 0.765554 0.779307 0.793221 0.80729 0.821506 0.835861 0.850346 0.864951 0.879668 0.894484 0.909389 0.924371 0.939418 0.954517 0.969656 0.984821 1 
0 0.00913223 0.0182595 0.027377 0.0364798 0.0455633 0.054623 0.0636545 0.0726536 0.0816166 0.0905398 0.09942 0.108254 0.11704 0.125775 0.134458 0.143087 0.151661 0.160179 0.168642 0.177049 0.185401 0.1937 0.201946 0.210141 0.218288 0.226389 0.234447 0.242465 0.250446 0.258394 0.266313 0.274208 0.282083 0.289942 0.297791 0.305635 0.313479 0.321328 0.329189 0.337066 0.344965 0.352893 0.360856 0.368858 0.376908 0.385009 0.39317 0.401396 0.409692 0.418066 0.426523 0.435069 0.443711 0.452454 0.461304 0.470267 0.479349 0.488555 0.49789 0.50736 0.516969 0.526724 0.536627 0.546685 0.5569 0.567277 0.57782 0.588531 0.599414 0.610472 0.621706 0.633118 0.644709 0.656481 0.668434 0.680568 0.692881 0.705373 0.718042 0.730885 0.743899 0.75708 0.770424 0.783926 0.79758 0.81138 0.825318 0.839387 0.853578 0.867883 0.882292 0.896794 0.91138 0.926037 0.940756 0.955524 0.970328 0.985158 1 
0 0.00942726 0.018849 0.0282599 0.0376544 0.0470273 0.0563737 0.0656886 0.0749675 0.084206 0.0934002 0.102546 0.111641 0.120682 0.129666 0.138591 0.147456 0.156259 0.164999 0.173677 0.182292 0.190845 0.199337 0.207769 0.216143 0.224461 0.232726 0.24094 0.249107 0.25723 0.265314 0.273361 0.281377 0.289366 0.297333 0.305284 0.313222 0.321154 0.329085 0.337021 0.344968 0.352931 0.360917 0.368931 0.37698 0.38507 0.393206 0.401396 0.409644 0.417958 0.426344 0.434807 0.443354 0.45199 0.460721 0.469554 0.478494 0.487546 0.496716 0.506009 0.51543 0.524984 0.534676 0.544511 0.554492 0.564623 0.574909 0.585353 0.595958 0.606726 0.61766 0.628763 0.640035 0.651477 0.663092 0.674878 0.686835 0.698964 0.711262 0.723727 0.736357 0.749149 0.762099 0.775203 0.788456 0.801853 0.815386 0.82905 0.842838 0.85674 0.870749 0.884856 0.899051 0.913324 0.927664 0.942062 0.956506 0.970985 0.985486 1 
0 0.00973176 0.0194574 0.0291709 0.0388663 0.0485377 0.0581796 0.0677865 0.0773533 0.0868752 0.0963478 0.105767 0.115129 0.124431 0.133669 0.142842 0.151947 0.160984 0.16995 0.178846 0.187672 0.196428 0.205115 0.213735 0.222288 0.230778 0.239206 0.247577 0.255892 0.264156 0.272373 0.280547 0.288682 0.296783 0.304854 0.312903 0.320932 0.328949 0.336958 0.344966 0.352978 0.361 0.369039 0.3771 0.385189 0.393314 0.401479 0.409692 0.417958 0.426284 0.434675 0.443139 0.451679 0.460304 0.469018 0.477827 0.486737 0.495753 0.504881 0.514126 0.523492 0.532985 0.542609 0.552369 0.562268 0.57231 0.5825 0.592839 0.603332 0.613981 0.624788 0.635754 0.646883 0.658173 0.669627 0.681243 0.693023 0.704964 0.717066 0.729327 0.741744 0.754314 0.767034 0.779899 0.792905 0.806046 0.819317 0.83271 0.84622 0.859838 0.873556 0.887366 0.901259 0.915226 0.929256 0.94334 0.957467 0.971626 0.985808 1 
0 0.0100464 0.0200859 0.030112 0.040118 0.0500975 0.0600442 0.0699521 0.0798155 0.0896292 0.0993881 0.109088 0.118724 0.128293 0.137792 0.147218 0.156569 0.165843 0.17504 0.184158 0.193197 0.202159 0.211043 0.219851 0.228584 0.237246 0.245839 0.254365 0.262828 0.271231 0.27958 0.287878 0.296129 0.304339 0.312513 0.320655 0.328773 0.33687 0.344953 0.353028 0.361101 0.369177 0.377264 0.385367 0.393492 0.401646 0.409836 0.418066 0.426344 0.434675 0.443067 0.451524 0.460053 0.46866 0.47735 0.48613 0.495004 0.503979 0.513059 0.522249 0.531555 0.54098 0.55053 0.560209 0.570021 0.579969 0.590056 0.600287 0.610663 0.621188 0.631863 0.64269 0.65367 0.664805 0.676095 0.68754 0.699139 0.710892 0.722797 0.734852 0.747056 0.759404 0.771894 0.784521 0.797281 0.810169 0.823179 0.836305 0.849541 0.862878 0.87631 0.889829 0.903425 0.91709 0.930816 0.944592 0.958408 0.972255 0.986122 1 
0 0.0103717 0.0207359 0.0310852 0.0414123 0.0517099 0.0619713 0.0721898 0.0823591 0.0924733 0.102527 0.112515 0.122433 0.132276 0.142042 0.151727 0.161329 0.170846 0.180276 0.18962 0.198876 0.208045 0.217128 0.226126 0.235041 0.243875 0.252631 0.261312 0.269922 0.278464 0.286942 0.295362 0.303727 0.312043 0.320316 0.328549 0.33675 0.344924 0.353077 0.361215 0.369344 0.37747 0.3856 0.393739 0.401895 0.410073 0.418281 0.426523 0.434807 0.443139 0.451524 0.45997 0.468481 0.477064 0.485725 0.494469 0.503301 0.512228 0.521254 0.530384 0.539623 0.548976 0.558446 0.568039 0.577758 0.587606 0.597587 0.607703 0.617958 0.628355 0.638894 0.649577 0.660407 0.671382 0.682505 0.693776 0.705192 0.716755 0.728461 0.74031 0.7523 0.764426 0.776686 0.789077 0.801592 0.814229 0.826981 0.839842 0.852806 0.865867 0.879016 0.892247 0.905552 0.918921 0.932347 0.94582 0.959331 0.972872 0.986431 1 
0 0.0107085 0.0214088 0.0320926 0.0427518 0.0533785 0.0639652 0.0745045 0.0849895 0.0954136 0.105771 0.116056 0.126263 0.136388 0.146427 0.156377 0.166236 0.176 0.185669 0.195241 0.204717 0.214096 0.22338 0.232569 0.241666 0.250673 0.259592 0.268428 0.277183 0.285861 0.294468 0.303007 0.311484 0.319903 0.328271 0.336592 0.344873 0.353119 0.361337 0.369533 0.377714 0.385884 0.394052 0.402223 0.410404 0.418601 0.426821 0.435069 0.443354 0.451679 0.460053 0.468481 0.476969 0.485522 0.494147 0.50285 0.511635 0.520508 0.529474 0.538538 0.547704 0.556978 0.566364 0.575865 0.585485 0.595228 0.605098 0.615096 0.625225 0.635489 0.645888 0.656424 0.667098 0.677912 0.688866 0.699959 0.711191 0.722561 0.734068 0.74571 0.757484 0.769388 0.781419 0.793573 0.805846 0.818232 0.830728 0.843327 0.856022 0.868809 0.88168 0.894627 0.907644 0.920722 0.933853 0.947028 0.960239 0.973478 0.986734 1 
