0 3.98272e-06 8.01378e-06 1.21431e-05 1.6424e-05 2.09146e-05 2.56804e-05 3.07951e-05 3.63442e-05 4.24253e-05 4.91534e-05 5.66606e-05 6.51026e-05 7.46585e-05 8.55392e-05 9.79868e-05 0.000112285 0.000128757 0.000147783 0.000169793 0.000195287 0.000224833 0.000259086 0.000298786 0.000344782 0.000398032 0.000459628 0.000530793 0.000612919 0.000707559 0.000816468 0.000941596 0.00108514 0.00124953 0.00143748 0.00165199 0.0018964 0.00217437 0.00248998 0.00284764 0.00325228 0.00370921 0.0042243 0.00480389 0.00545493 0.00618489 0.00700194 0.00791484 0.00893311 0.0100669 0.0113272 0.0127258 0.0142752 0.0159889 0.0178813 0.0199676 0.0222642 0.0247883 0.0275584 0.030594 0.0339157 0.0375456 0.041507 0.0458246 0.0505249 0.0556355 0.0611866 0.0672097 0.073739 0.0808109 0.0884649 0.0967432 0.105692 0.115362 0.125807 0.137089 0.149274 0.162436 0.176658 0.192033 0.208666 0.226673 0.24619 0.267366 0.290373 0.315402 0.342672 0.372424 0.404924 0.440459 0.479328 0.521831 0.568241 0.618776 0.673544 0.732489 0.795327 0.861486 0.930091 1 
0 4.65978e-06 9.37153e-06 1.41892e-05 1.91699e-05 2.43771e-05 2.98807e-05 3.57613e-05 4.21106e-05 4.9036e-05 5.66606e-05 6.51299e-05 7.46115e-05 8.53024e-05 9.743e-05 0.000111261 0.0001271 0.000145306 0.000166287 0.000190516 0.000218536 0.00025097 0.000288526 0.000332018 0.000382366 0.000440622 0.000507965 0.000585743 0.00067546 0.000778821 0.000897725 0.00103432 0.00119097 0.00137034 0.00157539 0.00180939 0.00207595 0.0023791 0.00272323 0.0031132 0.00355431 0.0040524 0.0046138 0.00524545 0.00595485 0.00675019 0.00764026 0.00863466 0.00974363 0.0109783 0.0123504 0.0138729 0.0155592 0.0174241 0.0194829 0.0217522 0.0242495 0.0269936 0.0300042 0.0333024 0.0369103 0.0408515 0.0451509 0.0498349 0.0549315 0.0604704 0.0664831 0.0730032 0.0800662 0.0877104 0.0959768 0.104909 0.114555 0.124966 0.136197 0.14831 0.161371 0.175454 0.190639 0.207018 0.22469 0.243765 0.264369 0.28664 0.31073 0.336811 0.365067 0.395702 0.42893 0.464974 0.504057 0.546384 0.592126 0.64139 0.694184 0.750377 0.809664 0.871535 0.935275 1 
0 5.43643e-06 1.09282e-05 1.65326e-05 2.23109e-05 2.83301e-05 3.4666e-05 4.14039e-05 4.86433e-05 5.64981e-05 6.51026e-05 7.46115e-05 8.52074e-05 9.71007e-05 0.000110539 0.000125808 0.00014324 0.000163218 0.000186187 0.000212656 0.000243213 0.000278529 0.000319374 0.000366621 0.000421272 0.000484454 0.000557454 0.000641714 0.000738873 0.000850759 0.000979439 0.00112721 0.00129665 0.00149063 0.00171234 0.0019653 0.00225343 0.00258105 0.00295293 0.00337427 0.00385083 0.00438886 0.00499523 0.00567736 0.00644339 0.00730207 0.00826294 0.00933623 0.0105331 0.0118652 0.0133456 0.0149878 0.0168064 0.0188171 0.0210364 0.0234821 0.0261729 0.0291286 0.0323706 0.0359209 0.0398034 0.0440428 0.0486658 0.0536999 0.0591749 0.0651217 0.0715734 0.0785649 0.0861333 0.094318 0.103161 0.112707 0.123005 0.134106 0.146067 0.158947 0.172812 0.187735 0.203793 0.221072 0.239667 0.25968 0.281226 0.304427 0.329421 0.356353 0.385379 0.416666 0.450382 0.486696 0.525765 0.567725 0.612669 0.660631 0.711556 0.765278 0.821498 0.879768 0.939502 1 
0 6.33165e-06 1.27215e-05 1.92301e-05 2.59217e-05 3.28677e-05 4.01475e-05 4.78528e-05 5.60881e-05 6.49762e-05 7.46585e-05 8.53024e-05 9.71007e-05 0.000110281 0.000125106 0.000141884 0.000160968 0.000182772 0.00020777 0.000236512 0.000269623 0.000307828 0.000351947 0.000402924 0.000461824 0.000529866 0.00060842 0.000699042 0.000803478 0.000923702 0.00106191 0.00122059 0.00140248 0.00161067 0.00184856 0.00211995 0.00242901 0.00278039 0.00317916 0.00363093 0.00414182 0.00471855 0.00536842 0.00609943 0.0069202 0.00784015 0.00886939 0.0100189 0.0113005 0.0127268 0.0143115 0.0160691 0.0180151 0.0201662 0.0225399 0.025155 0.0280315 0.0311904 0.0346539 0.0384457 0.0425907 0.0471151 0.0520464 0.0574141 0.0632486 0.0695826 0.0764501 0.0838872 0.091932 0.100625 0.110009 0.120129 0.131034 0.142775 0.155409 0.168993 0.183593 0.199277 0.21612 0.234203 0.253612 0.274443 0.296798 0.320785 0.346524 0.374136 0.403753 0.435504 0.469521 0.505925 0.544825 0.5863 0.630389 0.677077 0.726273 0.777797 0.831368 0.886596 0.942995 1 
0 7.3673e-06 1.47953e-05 2.23469e-05 3.00897e-05 3.80977e-05 4.64553e-05 5.52576e-05 6.46164e-05 7.46597e-05 8.55392e-05 9.743e-05 0.000110539 0.000125106 0.000141412 0.000159783 0.000180598 0.000204293 0.000231378 0.000262433 0.00029813 0.000339235 0.000386629 0.00044131 0.00050442 0.00057725 0.000661267 0.00075812 0.00086968 0.000998034 0.00114554 0.00131482 0.00150882 0.0017308 0.0019844 0.00227364 0.00260299 0.00297736 0.00340216 0.00388334 0.00442742 0.00504151 0.00573342 0.00651156 0.00738517 0.00836415 0.00945932 0.0106822 0.0120455 0.0135623 0.0152473 0.0171158 0.0191841 0.0214698 0.0239916 0.0267691 0.0298233 0.0331763 0.0368516 0.0408738 0.0452689 0.0500644 0.055289 0.060973 0.0671483 0.0738482 0.081108 0.0889646 0.0974569 0.106626 0.116514 0.127168 0.138636 0.150969 0.164221 0.178449 0.193716 0.210087 0.227633 0.246428 0.266553 0.288092 0.311137 0.335782 0.362128 0.390278 0.420335 0.452403 0.486577 0.522944 0.56157 0.602495 0.64572 0.691196 0.738815 0.788393 0.839673 0.892315 0.945912 1 
0 8.5689e-06 1.72003e-05 2.59594e-05 3.49156e-05 4.41466e-05 5.3739e-05 6.37934e-05 7.44252e-05 8.57705e-05 9.79868e-05 0.000111261 0.000125808 0.000141884 0.000159783 0.000179852 0.00020249 0.000228162 0.000257402 0.000290831 0.000329155 0.00037319 0.000423863 0.000482239 0.00054952 0.000627081 0.000716466 0.000819434 0.000937952 0.00107424 0.00123079 0.00141039 0.00161613 0.00185148 0.00212029 0.00242681 0.00277576 0.00317234 0.00362226 0.00413182 0.00470789 0.00535801 0.00609037 0.00691392 0.00783832 0.00887411 0.0100326 0.0113261 0.0127676 0.0143714 0.0161525 0.0181272 0.0203126 0.0227272 0.0253904 0.028323 0.0315468 0.0350849 0.0389618 0.0432031 0.0478358 0.0528885 0.0583907 0.064374 0.0708707 0.0779155 0.0855441 0.0937941 0.102705 0.112318 0.122676 0.133825 0.145812 0.158688 0.172506 0.18732 0.20319 0.220179 0.23835 0.257774 0.278523 0.300672 0.324302 0.349494 0.376331 0.404898 0.435276 0.467544 0.501769 0.538007 0.576295 0.616642 0.659023 0.703368 0.74956 0.797421 0.846715 0.897147 0.94837 1 
0 9.96582e-06 1.99955e-05 3.01553e-05 4.05171e-05 5.11595e-05 6.21733e-05 7.36612e-05 8.57446e-05 9.85636e-05 0.000112285 0.0001271 0.00014324 0.000160968 0.000180598 0.00020249 0.000227068 0.000254818 0.000286306 0.000322181 0.000363194 0.000410197 0.000464175 0.000526242 0.000597673 0.000679908 0.000774587 0.000883546 0.00100887 0.0011529 0.00131825 0.00150785 0.00172498 0.00197327 0.00225679 0.00257999 0.00294785 0.00336583 0.00383996 0.00437682 0.00498367 0.0056684 0.00643965 0.00730676 0.00827995 0.00937018 0.0105894 0.0119504 0.0134669 0.0151538 0.0170269 0.019103 0.0214003 0.0239378 0.0267359 0.0298161 0.0332012 0.0369152 0.0409834 0.0454324 0.0502902 0.0555859 0.0613503 0.0676154 0.0744148 0.0817832 0.0897573 0.098375 0.107676 0.117701 0.128495 0.1401 0.152566 0.165939 0.180272 0.195617 0.212031 0.229571 0.248298 0.268274 0.289565 0.312237 0.33636 0.362001 0.389231 0.418116 0.448719 0.481096 0.515294 0.551343 0.589257 0.629023 0.670597 0.7139 0.758809 0.805155 0.852725 0.901258 0.950459 1 
0 1.15922e-05 2.32487e-05 3.50368e-05 4.70287e-05 5.93055e-05 7.19586e-05 8.50953e-05 9.88387e-05 0.000113336 0.000128757 0.000145306 0.000163218 0.000182772 0.000204293 0.000228162 0.000254818 0.000284774 0.00031862 0.000357041 0.000400818 0.000450853 0.00050817 0.000573948 0.000649515 0.000736391 0.000836283 0.000951135 0.00108312 0.00123469 0.0014086 0.00160792 0.00183606 0.00209687 0.00239456 0.00273385 0.00311992 0.00355849 0.00405587 0.00461897 0.00525534 0.00597328 0.00678177 0.00769064 0.00871048 0.00985283 0.0111301 0.0125556 0.0141437 0.0159099 0.0178706 0.0200435 0.0224471 0.0251016 0.0280278 0.0312482 0.0347862 0.0386669 0.0429161 0.0475615 0.0526315 0.0581564 0.0641674 0.0706974 0.0777803 0.0854517 0.0937482 0.102708 0.112372 0.122779 0.133974 0.146 0.158903 0.17273 0.187531 0.203356 0.220257 0.238288 0.257505 0.277965 0.299724 0.322842 0.347378 0.373388 0.400928 0.43005 0.460802 0.49322 0.527334 0.563155 0.600679 0.639878 0.680695 0.723044 0.766803 0.811814 0.857882 0.904778 0.952244 1 
0 1.34871e-05 2.70385e-05 4.07208e-05 5.4607e-05 6.87781e-05 8.33278e-05 9.83637e-05 0.000114014 0.000130428 0.000147783 0.000166287 0.000186187 0.00020777 0.000231378 0.000257402 0.000286306 0.00031862 0.000354965 0.000396049 0.000442696 0.00049584 0.000556561 0.000626079 0.000705793 0.000797279 0.000902336 0.00102298 0.00116149 0.00132042 0.00150266 0.00171139 0.00195021 0.00222308 0.00253446 0.00288922 0.00329279 0.00375113 0.00427082 0.00485904 0.0055237 0.00627339 0.00711751 0.00806624 0.00913066 0.0103227 0.0116553 0.0131422 0.0147986 0.0166402 0.0186843 0.020949 0.0234537 0.0262189 0.0292666 0.0326196 0.0363024 0.0403404 0.0447605 0.0495907 0.0548606 0.0606007 0.0668432 0.073621 0.080969 0.0889228 0.0975196 0.106798 0.116796 0.127557 0.139121 0.151532 0.164835 0.179075 0.194299 0.210554 0.227891 0.246358 0.266007 0.286887 0.309051 0.332547 0.357426 0.383735 0.411517 0.440812 0.471652 0.504061 0.538052 0.573623 0.610756 0.649411 0.689524 0.731007 0.773739 0.817572 0.86233 0.907807 0.953778 1 
0 1.5696e-05 3.14549e-05 4.73427e-05 6.34311e-05 7.98016e-05 9.6547e-05 0.000113778 0.000131622 0.000150233 0.000169793 0.000190516 0.000212656 0.000236512 0.000262433 0.000290831 0.000322181 0.000357041 0.000396049 0.00043995 0.000489592 0.000545957 0.000610159 0.000683479 0.000767362 0.000863462 0.000973636 0.0011 0.00124491 0.00141104 0.00160136 0.00181923 0.00206836 0.0023529 0.00267744 0.00304708 0.00346744 0.00394474 0.00448576 0.00509803 0.00578969 0.00656972 0.0074478 0.00843455 0.00954138 0.0107807 0.0121659 0.0137113 0.0154324 0.0173457 0.0194687 0.0218204 0.0244207 0.0272909 0.0304532 0.0339315 0.0377507 0.0419369 0.0465176 0.0515217 0.0569789 0.0629207 0.0693794 0.0763888 0.0839836 0.0922001 0.101075 0.110647 0.120956 0.132041 0.143943 0.156707 0.170373 0.184987 0.200592 0.217235 0.234959 0.253812 0.273839 0.295085 0.317595 0.341411 0.366575 0.393124 0.421092 0.450506 0.481389 0.513752 0.547595 0.582906 0.619656 0.657797 0.697262 0.73796 0.779775 0.82257 0.866181 0.910426 0.955103 1 
0 1.82705e-05 3.66017e-05 5.50572e-05 7.37077e-05 9.2632e-05 0.000111924 0.000131692 0.000152067 0.000173203 0.000195287 0.000218536 0.000243213 0.000269623 0.00029813 0.000329155 0.000363194 0.000400818 0.000442696 0.000489592 0.000542395 0.000602113 0.000669913 0.000747112 0.000835223 0.000935947 0.00105123 0.00118324 0.00133445 0.00150762 0.00170584 0.00193257 0.00219168 0.00248746 0.00282467 0.00320859 0.00364505 0.00414046 0.00470191 0.0053371 0.00605453 0.00686342 0.00777385 0.00879672 0.00994389 0.0112281 0.0126632 0.014264 0.0160464 0.0180274 0.0202252 0.0226591 0.0253497 0.0283187 0.0315892 0.0351853 0.0391327 0.0434581 0.0481896 0.0533563 0.0589889 0.0651189 0.0717793 0.079004 0.0868282 0.095288 0.104421 0.114264 0.124857 0.13624 0.148452 0.161536 0.175533 0.190484 0.206432 0.22342 0.241489 0.260682 0.28104 0.302603 0.325408 0.349493 0.374891 0.401632 0.429739 0.459233 0.490123 0.522413 0.556093 0.591142 0.627523 0.665185 0.704056 0.744046 0.785044 0.826921 0.869528 0.912698 0.956252 1 
0 2.12702e-05 4.25974e-05 6.40427e-05 8.56723e-05 0.000107564 0.000129809 0.000152515 0.000175811 0.000199855 0.000224833 0.00025097 0.000278529 0.000307828 0.000339235 0.00037319 0.000410197 0.000450853 0.00049584 0.000545957 0.000602113 0.000665362 0.000736897 0.000818096 0.00091051 0.00101591 0.0011363 0.00127394 0.00143136 0.00161144 0.00181736 0.00205271 0.00232147 0.00262809 0.00297748 0.00337511 0.00382697 0.00433972 0.00492062 0.00557768 0.00631961 0.00715596 0.00809707 0.00915424 0.0103396 0.0116664 0.0131487 0.0148019 0.0166422 0.0186871 0.0209554 0.0234667 0.0262423 0.0293043 0.0326763 0.0363831 0.0404507 0.0449065 0.0497788 0.0550976 0.0608935 0.0671989 0.0740467 0.0814713 0.0895078 0.0981926 0.107562 0.117655 0.128509 0.140164 0.152659 0.166034 0.180329 0.195585 0.21184 0.229136 0.247511 0.267003 0.287649 0.309484 0.332542 0.356852 0.382441 0.409333 0.437543 0.467082 0.497954 0.530153 0.563662 0.598454 0.634486 0.671703 0.710032 0.749384 0.789655 0.830721 0.872445 0.914676 0.957251 1 
0 2.47628e-05 4.95782e-05 7.45014e-05 9.95959e-05 0.000124934 0.000150604 0.000176711 0.000203385 0.00023078 0.000259086 0.000288526 0.000319374 0.000351947 0.000386629 0.000423863 0.000464175 0.00050817 0.000556561 0.000610159 0.000669913 0.000736897 0.000812358 0.000897699 0.000994538 0.00110469 0.00123023 0.00137348 0.00153707 0.00172394 0.0019374 0.00218113 0.00245925 0.00277633 0.00313744 0.0035482 0.00401482 0.00454409 0.00514355 0.00582139 0.00658661 0.00744898 0.0084192 0.0095088 0.0107303 0.0120972 0.0136242 0.0153267 0.0172216 0.0193267 0.0216613 0.0242454 0.0271008 0.03025 0.0337172 0.0375275 0.0417075 0.0462849 0.0512887 0.0567489 0.062697 0.069165 0.0761866 0.083796 0.0920287 0.100921 0.110509 0.12083 0.131923 0.143826 0.156578 0.170216 0.184781 0.200309 0.216839 0.234409 0.253053 0.272807 0.293704 0.315774 0.339045 0.363543 0.389288 0.416297 0.444579 0.474139 0.504974 0.53707 0.570406 0.604949 0.640654 0.67746 0.715297 0.754077 0.793698 0.834047 0.874995 0.916403 0.958123 1 
0 2.88262e-05 5.76982e-05 8.6666e-05 0.000115786 0.000145126 0.000174768 0.000204815 0.000235392 0.000266654 0.000298786 0.000332018 0.000366621 0.000402924 0.00044131 0.000482239 0.000526242 0.000573948 0.000626079 0.000683479 0.000747112 0.000818096 0.000897699 0.000987383 0.00108879 0.00120382 0.00133457 0.00148347 0.00165319 0.00184679 0.00206764 0.00231955 0.00260675 0.00293394 0.00330633 0.0037297 0.0042104 0.00475546 0.00537255 0.00607015 0.00685743 0.00774448 0.00874219 0.00986246 0.0111181 0.0125229 0.0140917 0.0158407 0.0177869 0.0199486 0.0223453 0.0249977 0.0279277 0.0311586 0.0347146 0.0386216 0.0429064 0.0475971 0.0527231 0.0583148 0.0644036 0.0710224 0.0782045 0.0859845 0.0943976 0.10348 0.113268 0.123799 0.135109 0.147238 0.160222 0.174099 0.188905 0.204678 0.221453 0.239265 0.258147 0.27813 0.299244 0.321515 0.344968 0.369621 0.395491 0.422589 0.45092 0.480481 0.511265 0.543252 0.576418 0.610724 0.646121 0.682552 0.719942 0.758208 0.797252 0.836965 0.877229 0.917915 0.958885 1 
